M1P02,M1P04,M1P05,M1P06,M1P09,M1P10,M1P11,M1P12,M1P13,M1P15,M1P16,M1P17,M1P19,M1P20,M1P21,M1P22,M1P24,M1P25,M1P26,M1P27,M1P28,M1P30,M1P31,M2P01,M2P02,M2P04,M2P05,M2P06,M2P07,M2P08,M2P09,M2P10,M2P11,M2P12,M2P13,M2P14,M2P15,M2P16,M2P17,M2P19,M2P20,M2P21,M2P22,M2P24,M2P25,M2P26,M2P27,M2P28,M2P29,M2P30,M2P31,M3P01,M3P02,M3P03,M3P04,M3P05,M3P06,M3P09,M3P10,M3P11,M3P12,M3P13,M3P15,M3P16,M3P17,M3P18,M3P19,M3P20,M3P21,M3P22,M3P23,M3P24,M3P25,M3P26,M3P27,M3P28,M3P30,M3P31,M4P01,M4P02,M4P04,M4P05,M4P06,M4P09,M4P10,M4P11,M4P12,M4P13,M4P15,M4P16,M4P17,M4P19,M4P20,M4P21,M4P22,M4P24,M4P25,M4P26,M4P27,M4P28,M4P30,M4P31,M5P01,M5P02,M5P04,M5P05,M5P06,M5P09,M5P10,M5P11,M5P12,M5P13,M5P15,M5P16,M5P17,M5P19,M5P20,M5P21,M5P22,M5P24,M5P26,M5P27,M5P28,M5P30,M5P31,M6P01,M6P02,M6P03,M6P04,M6P05,M6P06,M6P09,M6P10,M6P11,M6P12,M6P13,M6P15,M6P16,M6P17,M6P19,M6P20,M6P21,M6P22,M6P24,M6P25,M6P26,M6P27,M6P28,M6P30,M6P31,M7P01,M7P02,M7P03,M7P04,M7P05,M7P06,M7P09,M7P10,M7P11,M7P12,M7P13,M7P15,M7P16,M7P17,M7P19,M7P20,M7P21,M7P22,M7P24,M7P25,M7P26,M7P27,M7P28,M7P30,M7P31,M8P01,M8P02,M8P04,M8P05,M8P06,M8P09,M8P10,M8P11,M8P12,M8P13,M8P15,M8P16,M8P17,M8P19,M8P20,M8P21,M8P22,M8P24,M8P25,M8P26,M8P27,M8P28,M8P30,M8P31,M9P01,M9P02,M9P04,M9P05,M9P06,M9P09,M9P10,M9P11,M9P12,M9P13,M9P15,M9P16,M9P17,M9P19,M9P20,M9P21,M9P22,M9P23,M9P24,M9P25,M9P26,M9P27,M9P28,M9P30,M9P31
10,9,23,215,7,0,16,145,14,32,56,14,4,221,41,1,60,0,18,0,62,108,8,0,0,0,1,1,0,0,0,0,0,6,0,0,2,2,0,0,8,2,1,2,0,0,0,0,0,4,0,0,13,0,42,25,214,28,0,11,240,30,48,57,19,0,4,130,225,9,0,45,3,70,0,50,60,12,1,38,66,25,622,176,0,14,236,28,73,150,15,10,279,40,60,279,21,27,0,117,74,9,0,5,8,7,260,13,0,7,79,15,41,100,15,5,224,55,3,95,7,0,43,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,114,10,269,13,0,7,104,78,53,27,8,3,159,10,29,114,5,154,0,32,19,11,0,40,55,12,466,116,0,7,244,30,71,128,12,15,339,52,60,205,27,45,0,62,86,9,0,19,34,9,338,63,0,9,174,17,100,82,11,16,268,30,30,0,156,3,24,0,45,56,10
8,6,13,207,8,0,15,129,27,43,74,12,3,210,33,1,57,0,16,0,56,97,8,0,2,3,11,61,0,0,5,0,3,34,5,0,15,15,3,0,24,11,22,5,6,5,0,29,0,11,2,0,31,0,80,26,226,49,0,16,360,54,45,71,25,0,2,111,242,7,0,48,6,118,0,60,56,12,0,43,62,14,527,145,0,12,248,23,69,139,16,7,242,30,41,208,16,30,0,101,40,4,0,11,8,4,295,17,0,16,80,21,34,91,16,1,197,44,0,85,5,0,44,40,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,135,2,318,13,0,6,106,87,50,36,11,4,196,10,23,106,4,171,0,33,18,10,0,38,38,17,477,115,0,9,263,33,87,103,14,11,272,40,48,166,26,37,0,73,89,6,0,20,32,6,317,76,0,6,166,18,91,99,8,23,190,25,42,0,135,10,28,0,39,59,6
12,5,12,184,9,0,7,119,15,34,38,14,6,188,36,1,57,0,14,0,47,101,8,0,8,4,11,72,0,0,8,0,3,53,4,0,25,12,9,1,54,25,24,17,11,4,0,70,0,23,3,1,27,0,42,32,218,51,0,14,388,30,45,63,17,0,9,108,205,10,0,42,4,70,0,41,54,5,0,25,46,10,385,110,0,8,215,15,50,103,12,11,196,28,35,170,21,19,0,71,48,4,0,6,9,4,236,28,0,12,85,15,61,64,15,4,182,21,1,73,7,0,24,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,159,3,330,24,0,6,101,92,73,45,10,3,164,14,26,99,2,187,0,37,21,13,0,45,32,14,377,126,0,9,239,20,73,87,16,12,259,35,43,147,14,30,0,47,71,4,0,21,23,9,298,67,0,6,125,8,90,61,10,13,158,17,21,0,118,6,19,0,36,34,2
13,10,15,206,6,0,8,119,12,45,49,11,3,201,26,0,70,0,8,0,65,109,9,0,15,7,22,78,0,0,12,0,3,87,9,0,54,40,10,3,81,36,11,27,18,6,0,89,0,22,6,0,19,0,46,40,254,56,0,7,508,22,57,70,17,0,3,172,212,18,0,46,3,90,0,49,58,8,0,34,59,18,405,119,0,10,245,17,53,118,14,8,190,30,40,173,21,25,0,79,55,3,0,11,10,10,252,27,0,5,79,16,41,95,8,3,190,43,2,80,6,0,51,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,170,11,397,20,0,9,116,113,58,44,5,3,204,10,34,113,4,231,0,61,10,6,0,40,24,18,446,168,0,15,303,17,68,92,21,7,255,36,45,170,21,41,0,61,89,5,0,23,28,10,318,80,0,6,181,16,125,68,5,17,199,16,26,0,136,9,27,0,40,48,7
15,6,14,271,15,0,12,141,20,44,44,15,6,214,28,2,66,0,10,0,66,101,11,0,16,7,23,294,0,0,14,1,4,154,9,0,90,66,29,7,169,45,14,59,30,12,0,184,0,38,6,0,17,0,68,30,316,57,0,17,753,22,60,89,18,0,7,140,218,14,0,48,6,108,0,74,67,9,0,32,68,12,387,131,0,6,254,22,43,119,15,9,180,10,49,155,26,34,0,74,56,9,0,10,11,5,312,29,0,13,74,13,46,100,17,5,189,27,1,72,10,0,52,25,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,6,2,0,0,18,1,208,10,474,34,0,6,151,125,65,51,7,1,172,19,45,134,9,260,1,70,23,11,0,49,33,12,520,173,0,13,453,37,90,115,27,14,273,35,56,155,23,50,0,72,111,13,0,38,40,11,392,86,0,6,286,14,131,92,11,33,199,25,44,0,179,6,32,0,47,50,5
9,9,7,231,5,0,14,109,12,41,66,13,3,174,23,1,52,0,9,0,51,104,7,3,16,5,39,372,0,0,18,0,12,143,7,0,139,107,33,8,316,85,39,81,52,11,0,284,0,53,11,0,24,0,72,39,278,69,0,6,754,22,80,81,18,0,6,167,188,15,0,58,12,135,0,52,50,7,0,22,78,11,372,83,0,9,287,20,61,102,9,10,158,16,52,109,28,34,1,73,74,3,0,4,12,2,200,21,0,7,52,9,36,84,5,3,135,16,1,66,4,0,51,18,2,0,1,0,0,0,38,4,0,0,17,0,20,17,23,1,41,4,6,8,3,0,0,48,10,1,0,11,0,232,5,441,20,0,3,115,135,40,55,7,4,171,22,56,132,2,319,0,151,13,12,0,54,62,16,434,141,0,7,536,24,74,116,18,8,283,31,62,143,22,89,1,58,97,9,1,22,44,6,372,79,0,4,354,18,113,85,8,37,208,26,34,0,133,18,50,1,55,46,6
8,8,17,273,12,0,14,171,17,49,54,12,5,216,24,4,79,1,9,2,79,154,5,0,9,7,52,366,0,0,21,0,1,144,9,0,112,118,34,6,462,138,59,113,112,12,0,255,0,69,8,0,22,0,58,46,318,74,0,10,783,28,83,99,19,0,11,207,187,19,0,62,9,126,1,60,46,10,0,35,69,14,346,125,0,7,227,20,55,84,10,6,141,28,31,132,32,37,0,59,48,5,0,4,9,6,277,15,0,11,67,17,44,87,11,5,162,102,3,70,2,2,55,27,5,0,1,0,0,3,63,1,0,0,53,1,26,37,32,2,207,12,13,23,22,12,0,84,38,9,0,23,0,344,13,481,31,0,8,161,174,57,63,11,3,208,29,58,152,5,407,0,192,16,11,3,51,56,14,543,201,1,10,500,34,92,135,27,13,239,34,64,184,34,78,2,57,110,9,0,16,59,13,479,117,0,7,305,14,123,94,10,28,177,21,42,0,204,24,46,1,61,46,7
12,4,13,216,14,0,14,142,18,32,60,7,5,180,25,3,67,0,7,0,66,112,8,0,11,6,64,407,0,0,25,3,6,152,10,0,108,108,32,5,483,109,46,146,107,10,0,223,0,78,15,0,24,0,68,39,346,94,0,11,1079,28,86,85,27,0,7,205,212,24,0,68,8,211,0,76,56,8,0,27,58,5,368,111,0,9,242,18,40,88,12,6,108,17,24,128,36,40,0,49,20,4,0,7,6,4,241,29,0,13,65,15,35,81,18,6,170,138,0,68,5,1,46,18,10,0,1,0,2,7,185,5,2,0,82,7,45,60,37,7,249,30,26,66,36,7,0,106,52,7,0,13,0,257,8,370,16,0,11,129,148,46,47,21,6,163,20,31,120,5,303,0,167,19,11,0,45,50,11,437,147,0,7,569,25,79,138,13,11,237,40,36,193,46,98,0,40,97,9,0,18,50,12,515,85,0,4,365,21,96,107,11,41,188,25,39,0,191,30,66,1,49,45,1
6,7,11,197,18,0,14,111,20,33,80,7,4,225,37,1,62,0,8,0,69,80,6,0,15,7,47,457,0,0,18,1,6,149,13,0,116,142,42,10,599,122,35,256,85,11,0,202,0,76,15,0,29,0,44,49,328,109,1,9,728,23,84,87,21,0,15,205,130,22,0,70,8,131,0,73,48,6,0,14,32,14,374,86,0,3,149,18,40,80,5,5,98,18,26,99,21,19,0,53,36,3,0,6,13,4,240,30,0,15,61,20,36,83,16,4,154,139,1,68,8,0,47,33,14,0,6,0,10,0,256,5,0,0,67,11,46,77,42,3,332,26,22,103,32,34,0,127,61,7,0,10,0,309,9,281,14,0,12,135,178,42,54,12,7,152,17,21,121,1,375,1,98,23,12,1,48,40,16,434,152,0,4,444,31,66,119,16,6,224,34,36,168,33,93,0,51,76,7,0,25,42,10,509,107,1,7,233,18,101,69,7,46,172,16,32,0,198,18,44,3,35,38,4
4,11,8,168,8,0,8,102,20,41,41,7,2,170,21,8,54,0,7,0,63,59,5,1,18,11,33,438,0,0,40,0,7,170,12,0,119,191,34,8,617,120,46,486,81,11,0,228,0,73,15,0,23,0,65,57,312,155,0,8,1137,16,81,106,9,0,9,206,191,11,0,58,6,224,0,61,48,7,0,22,21,6,328,69,0,6,138,14,19,62,7,4,75,19,17,87,8,22,0,34,19,2,0,3,7,7,201,10,0,14,58,8,27,84,10,4,125,108,2,76,2,0,35,18,6,0,11,0,7,12,244,4,0,0,82,22,57,84,28,4,402,39,31,238,38,16,0,89,65,6,0,14,1,359,3,312,22,0,8,200,202,45,66,9,4,178,18,23,170,2,443,0,151,20,14,0,53,32,11,379,131,0,6,583,16,68,94,19,14,200,29,11,159,27,84,0,52,64,3,0,35,28,3,442,93,0,5,314,16,79,77,15,32,130,14,13,0,171,6,44,0,46,37,8
6,13,7,179,10,0,10,154,11,29,62,5,4,171,16,0,67,0,6,0,90,60,9,0,34,14,26,545,0,0,40,0,10,147,14,0,127,202,41,7,643,125,37,684,63,17,0,210,0,70,16,0,40,0,43,42,356,167,0,10,1010,22,92,81,28,0,6,243,125,16,0,90,7,158,0,57,45,11,0,12,15,5,288,83,0,2,108,13,19,49,4,3,47,10,19,72,7,10,0,25,18,5,0,5,5,1,132,13,1,10,49,11,25,63,8,5,84,51,0,60,1,0,27,20,9,0,17,0,4,10,295,6,0,0,104,18,58,102,31,3,423,51,17,418,29,20,0,110,52,13,0,15,0,268,10,277,17,0,5,150,134,38,43,8,2,131,10,23,123,2,337,0,101,21,16,0,49,39,12,389,196,0,7,571,14,64,89,16,8,179,24,27,178,25,103,0,41,53,10,0,35,26,7,435,136,0,5,335,17,88,73,11,43,152,12,11,0,175,13,58,0,37,47,6
7,8,13,153,24,0,15,145,12,46,55,6,2,158,19,2,49,0,9,0,120,82,10,0,15,6,25,431,0,0,35,0,9,108,10,0,98,134,25,8,448,94,30,544,46,8,0,137,0,36,5,0,35,0,43,45,356,186,0,12,1077,23,93,94,16,1,3,196,93,17,1,86,10,184,0,82,57,8,0,11,18,4,193,37,0,4,81,9,14,38,9,0,46,15,15,41,4,15,0,17,10,5,0,3,6,1,148,30,0,6,50,10,12,56,5,2,99,41,0,50,2,0,20,19,3,0,14,0,4,4,180,3,0,0,60,18,56,57,23,0,238,39,9,291,17,17,0,70,26,4,0,5,0,293,3,217,18,0,5,170,158,29,38,7,2,99,6,19,103,3,408,0,83,15,10,0,49,41,10,382,192,0,7,550,21,74,95,18,5,182,11,34,140,25,91,0,54,64,7,0,19,17,5,387,132,0,6,331,17,61,84,9,24,118,16,18,0,153,14,42,0,38,22,8
7,12,15,180,22,0,16,144,21,37,75,14,8,171,11,3,69,0,12,0,104,75,6,0,22,11,65,804,0,0,81,0,9,203,19,0,191,317,41,12,801,191,65,1346,101,9,1,274,0,75,15,0,30,0,60,44,453,259,0,13,1304,29,99,102,43,0,9,221,79,31,0,112,7,270,0,117,35,7,0,13,22,6,178,48,0,2,78,12,13,45,11,3,49,9,13,46,4,14,0,14,13,0,0,5,6,4,135,40,0,5,26,11,20,60,6,4,96,40,0,56,1,0,16,12,7,0,8,0,7,3,352,24,0,0,90,15,84,112,49,3,553,86,50,774,20,26,0,141,52,16,0,15,0,337,11,338,20,0,9,180,206,26,68,14,4,120,8,26,185,2,412,0,133,15,18,0,35,47,13,397,239,0,13,601,19,63,108,25,8,210,24,37,203,24,106,0,52,48,5,0,19,37,11,382,183,0,6,388,11,89,67,17,26,137,13,34,0,168,13,73,2,41,31,1
5,11,8,162,17,0,12,92,15,27,48,12,3,151,14,0,66,0,7,0,87,57,8,2,13,6,38,572,0,1,74,0,12,124,9,0,147,349,34,6,739,140,44,1369,80,10,0,218,0,62,10,0,23,0,43,36,311,197,0,8,942,19,90,61,25,0,8,181,54,30,0,81,2,200,0,68,32,8,0,7,11,5,109,42,0,3,47,6,9,31,6,4,20,13,13,18,8,5,0,17,11,1,0,1,3,3,100,30,0,9,16,3,14,29,15,2,79,39,1,50,3,0,20,6,4,0,2,0,3,6,324,14,1,0,63,15,79,109,28,4,455,57,27,671,20,39,1,98,45,15,0,14,0,311,8,250,14,0,10,148,163,26,45,8,3,102,5,27,128,4,404,0,90,23,24,0,42,31,9,323,175,0,4,515,20,40,88,16,5,146,17,34,169,16,104,0,31,42,9,0,7,22,5,295,98,2,4,293,12,40,60,19,29,78,12,22,0,131,10,41,0,29,12,8
1,5,8,140,21,0,12,83,7,30,33,12,3,120,11,3,49,0,3,0,83,39,4,0,14,4,53,781,1,0,112,0,14,109,15,0,175,469,34,8,823,105,51,1596,91,18,0,231,0,76,14,0,18,0,23,29,250,161,0,10,776,17,71,68,22,0,7,159,42,23,0,78,3,145,0,77,34,5,0,4,10,1,65,12,0,2,34,6,11,40,3,0,14,8,6,12,2,6,0,10,2,1,0,2,5,3,76,20,0,3,28,4,12,25,3,1,44,26,0,29,2,0,15,2,3,0,5,0,6,5,413,35,0,0,66,10,91,145,28,8,478,52,25,820,29,21,0,90,51,7,1,8,0,328,10,244,19,0,3,181,160,30,41,4,3,82,3,22,112,4,408,0,110,6,12,0,19,27,6,264,109,0,8,330,9,40,53,12,7,99,10,30,94,10,58,0,21,26,3,0,9,7,4,232,70,0,1,178,9,38,41,3,16,75,2,11,0,94,4,37,0,13,10,1
4,19,5,147,18,0,8,92,14,38,62,7,2,123,11,3,55,0,8,0,119,64,6,0,15,6,50,776,0,0,158,0,12,99,11,0,172,769,47,14,873,117,57,1689,76,9,2,267,0,73,14,0,18,0,23,30,353,225,0,9,854,16,97,63,47,0,10,193,32,29,0,100,8,159,0,85,49,4,0,4,12,1,53,10,0,3,40,2,5,31,4,0,12,6,3,5,0,6,0,10,2,0,0,2,4,1,68,16,0,7,14,5,8,36,7,4,47,21,1,21,2,0,8,7,7,0,7,0,4,6,457,57,1,0,76,10,70,257,37,4,520,82,34,869,16,30,0,96,48,8,1,11,1,300,6,261,19,0,5,179,148,31,62,16,3,78,6,22,105,1,391,0,128,19,12,1,24,15,5,250,132,0,6,402,17,43,58,14,3,101,16,24,97,9,72,0,29,24,2,0,13,14,4,185,53,0,3,198,9,32,30,12,13,60,6,9,0,78,4,31,0,16,12,4
1,8,4,122,20,0,5,107,4,24,57,5,0,114,7,3,69,0,1,0,123,57,5,0,9,4,71,1099,0,0,169,0,11,103,11,0,183,1285,44,22,1048,120,53,1982,109,10,0,361,0,57,14,0,15,0,37,38,319,224,0,8,944,19,82,68,33,0,5,162,29,25,0,109,7,144,0,84,43,3,0,2,7,2,28,9,0,0,33,3,4,26,3,0,10,12,1,7,0,6,0,7,1,2,0,0,1,1,50,11,0,1,10,1,7,29,6,0,38,20,0,10,1,0,8,1,3,0,6,0,5,8,614,56,0,0,106,11,87,395,47,7,626,96,39,1059,45,32,0,143,45,12,0,10,0,335,11,186,23,0,6,125,147,27,65,6,1,89,5,28,82,1,443,0,159,8,7,0,17,21,9,231,168,0,4,520,10,49,52,15,3,119,13,32,116,10,83,0,27,29,2,0,8,11,0,171,66,0,3,222,6,26,40,13,19,45,5,8,0,89,3,44,0,18,9,4
0,7,5,134,4,0,3,97,11,24,51,6,4,92,15,1,49,0,4,0,114,33,6,0,9,5,87,1424,0,0,146,0,8,95,18,0,168,2182,45,20,1019,91,59,2000,117,14,2,287,0,51,13,0,18,1,44,41,378,245,0,6,1070,21,81,61,32,0,8,157,34,20,0,103,4,187,0,92,32,0,0,5,7,1,45,11,0,1,30,4,6,25,6,0,13,5,5,3,1,5,0,6,2,1,0,1,0,1,44,13,0,3,11,5,10,27,4,2,28,20,0,10,0,0,10,6,4,0,11,1,5,5,767,67,1,1,135,17,105,1015,38,7,604,96,43,1087,44,36,0,141,32,9,0,14,0,297,12,212,16,0,10,148,132,15,42,10,2,67,5,25,75,2,384,1,138,7,12,0,27,34,6,245,145,0,5,602,17,45,58,10,7,117,11,31,115,8,108,0,24,35,4,0,6,21,0,189,82,0,3,282,7,22,32,12,15,54,5,10,0,95,4,47,0,23,12,3
3,12,12,114,20,0,7,126,17,28,48,1,5,104,14,2,47,0,12,0,142,30,3,0,11,3,74,1307,0,0,158,0,15,102,12,0,171,2632,30,14,1037,59,82,2079,138,8,0,319,0,45,14,0,19,0,29,22,321,140,0,4,926,20,76,75,30,0,2,179,36,22,0,113,4,153,0,73,27,5,0,0,4,2,31,5,0,1,37,4,4,36,0,0,8,8,0,8,0,2,0,0,0,0,0,2,1,2,42,15,0,1,5,2,6,33,5,1,26,10,1,15,2,0,7,5,3,0,7,0,5,6,798,86,0,0,119,15,83,1293,47,11,716,131,49,1267,51,28,0,146,42,14,0,9,0,293,16,175,13,0,14,117,128,14,52,11,1,55,0,20,74,4,389,0,170,6,9,0,21,23,7,215,135,0,6,531,11,39,44,5,6,86,11,20,100,13,98,0,23,22,1,0,15,9,0,177,62,0,1,263,5,22,22,7,16,32,6,17,0,69,4,51,0,19,9,4
2,15,3,113,10,0,10,111,15,24,45,2,2,77,10,4,30,0,9,0,109,26,2,0,14,4,61,831,0,0,105,0,9,142,15,0,144,2458,46,11,890,68,63,1896,103,8,1,272,0,28,13,0,15,0,39,37,302,93,0,3,946,13,73,66,36,0,6,168,28,27,0,100,1,163,0,78,30,2,0,1,2,0,29,5,0,0,42,3,1,11,0,2,6,9,1,5,1,2,0,3,0,0,0,2,2,0,26,11,0,0,11,3,4,12,3,0,15,10,0,4,0,0,11,5,1,0,9,0,7,18,550,46,0,0,108,17,64,1325,35,5,608,112,31,1059,33,14,0,129,33,12,0,4,0,220,3,105,3,0,6,111,94,16,40,11,0,39,4,11,41,1,290,0,100,4,8,0,14,22,5,163,75,0,2,406,8,23,43,3,3,63,7,17,56,10,78,0,18,5,1,0,7,10,4,125,37,0,0,174,4,19,31,5,14,28,2,5,0,49,1,30,0,6,6,2
2,8,5,67,15,0,7,69,10,14,29,3,1,63,8,1,45,0,2,0,87,10,0,0,10,2,40,722,0,0,162,0,9,187,9,0,116,1517,33,18,891,67,62,2078,87,3,0,241,0,40,10,0,20,0,54,35,316,138,0,9,1057,24,76,81,24,0,5,200,25,32,0,163,10,204,0,81,28,6,0,0,2,0,48,3,1,0,59,1,6,10,0,0,4,7,0,2,0,5,0,2,2,0,0,1,0,0,15,10,0,0,17,1,14,12,8,0,7,18,1,3,0,0,2,4,0,1,8,0,7,11,479,67,0,0,114,11,53,977,34,12,567,102,38,1129,38,12,0,95,22,9,1,2,0,254,5,74,7,0,3,100,124,12,29,5,1,20,7,6,25,0,321,0,49,2,4,0,11,18,7,140,78,0,1,366,13,30,31,7,5,41,16,11,52,3,90,0,15,12,4,0,5,12,0,103,31,0,0,180,8,11,19,4,10,17,8,5,0,42,1,37,0,6,5,0
1,5,8,68,7,0,1,57,6,16,21,2,1,38,12,1,23,0,2,0,62,17,1,0,5,6,48,713,0,0,184,0,6,174,12,0,86,1223,28,8,834,61,56,2093,57,8,0,207,0,29,13,0,5,1,14,33,290,162,0,4,620,11,78,63,20,0,5,145,21,25,0,112,5,88,0,59,21,8,0,0,8,0,38,6,0,1,77,3,2,19,0,0,11,7,2,5,0,3,0,1,3,0,0,1,1,1,13,7,0,0,35,3,23,19,9,2,5,23,0,3,2,0,3,1,1,0,2,0,3,16,505,84,0,0,150,11,45,689,31,7,502,101,32,991,26,12,0,92,21,11,1,4,0,218,3,61,6,1,3,111,104,10,19,7,1,19,4,1,21,0,301,0,41,4,5,0,1,9,2,97,37,0,1,213,4,16,31,2,3,40,11,8,15,1,33,0,6,9,1,0,1,4,0,76,15,1,1,85,1,7,9,1,10,10,0,1,1,12,0,14,0,6,0,0
0,5,6,39,7,0,8,35,7,7,25,4,0,33,12,1,13,0,3,0,49,4,2,0,7,2,30,705,0,0,171,0,5,175,16,0,111,859,36,9,805,46,47,1763,72,9,2,182,0,37,5,0,12,1,12,24,211,149,0,11,511,14,61,47,15,0,5,127,18,35,0,95,2,69,0,41,17,4,0,0,4,1,29,9,0,1,64,0,2,11,1,1,3,6,3,0,1,1,0,4,0,0,0,0,1,0,13,8,0,1,21,2,10,23,5,2,2,17,2,4,1,0,1,1,0,0,7,1,4,4,460,61,0,0,112,12,41,599,29,1,524,70,26,925,26,8,0,56,28,2,2,4,0,148,1,43,3,1,2,79,63,4,20,3,0,14,6,1,16,1,195,0,30,0,2,0,3,5,0,40,22,0,2,119,0,6,25,3,1,17,10,7,19,2,21,0,2,3,1,0,5,4,0,67,11,0,1,60,3,4,15,2,11,5,3,1,0,8,0,8,0,4,1,0
2,0,1,29,2,0,4,20,4,6,12,5,2,24,3,0,7,0,0,0,31,4,2,0,3,2,27,606,0,0,138,0,4,145,8,0,76,776,31,10,660,27,31,1439,63,10,0,148,0,15,6,0,8,0,8,17,191,136,0,6,384,11,43,45,5,0,5,119,17,20,0,73,3,37,0,40,6,1,0,0,1,0,16,7,0,0,42,0,0,5,0,0,0,5,2,2,1,2,0,0,0,0,0,1,1,1,9,8,0,0,5,1,0,19,0,0,5,8,0,1,1,0,1,2,0,0,7,0,1,4,414,48,0,0,91,9,30,397,20,2,403,34,20,738,15,2,0,63,6,4,0,0,0,128,0,21,4,0,5,82,64,6,20,3,1,19,4,1,13,0,186,0,15,0,2,0,4,11,1,41,20,0,2,95,2,6,16,0,1,11,7,3,5,3,15,0,1,2,2,0,0,1,0,46,9,0,2,45,1,4,7,1,6,4,3,0,0,8,0,4,0,0,0,1
0,0,3,29,6,0,4,25,2,3,16,0,0,12,5,1,4,0,1,0,19,5,0,3,8,1,67,1029,0,0,281,0,8,52,16,0,110,1178,55,17,927,23,83,2604,79,9,0,224,0,47,14,0,8,0,9,3,141,104,0,2,282,5,22,29,5,0,4,96,15,11,0,52,1,23,0,22,13,5,0,2,4,2,27,5,0,3,22,2,2,15,3,0,3,4,1,1,0,1,0,3,1,0,0,1,0,0,11,10,0,0,5,1,3,12,1,0,5,7,0,4,0,0,1,0,0,0,4,0,1,13,700,110,0,0,40,8,51,655,31,9,602,34,37,1232,28,3,0,93,29,5,0,3,0,202,2,46,3,1,2,108,97,12,22,5,0,15,2,1,13,0,255,0,11,2,1,0,2,9,2,38,16,0,2,54,3,11,13,6,0,8,10,1,9,1,10,0,3,1,2,0,0,3,0,68,9,0,0,19,1,4,7,0,7,6,8,2,0,9,2,1,0,1,1,0
1,3,2,10,4,0,2,18,1,0,9,4,0,11,5,2,4,0,0,0,10,0,1,0,9,2,54,998,0,0,307,0,4,30,21,0,93,1088,34,23,839,15,73,2115,61,7,0,156,0,32,10,0,4,0,6,6,68,75,0,4,144,7,11,13,5,0,2,76,12,10,0,42,3,23,0,16,4,1,0,1,6,0,18,5,0,0,16,0,3,9,3,1,3,7,0,0,0,4,1,2,1,0,1,0,1,0,5,9,0,0,1,1,4,20,1,0,1,11,0,0,0,0,0,0,0,0,7,1,5,17,619,111,0,0,34,9,44,530,26,7,516,21,31,1038,23,3,0,73,26,8,0,1,0,181,1,30,6,0,4,83,75,3,17,1,0,12,2,0,7,0,249,0,8,2,1,0,1,6,0,16,7,0,1,20,0,2,6,0,0,4,11,1,9,1,5,0,1,0,0,0,0,2,0,34,11,0,1,23,1,3,7,2,6,1,3,1,0,4,1,4,0,0,1,1
1,0,3,13,0,0,1,6,1,8,10,1,0,8,1,0,5,0,0,0,4,0,0,0,4,1,41,691,0,0,264,0,3,23,16,0,85,1583,28,17,879,24,60,1962,67,10,0,203,0,40,6,0,7,0,9,9,82,56,0,1,124,4,18,20,8,0,1,70,7,14,0,32,6,10,0,12,9,3,0,0,1,1,12,6,0,0,10,0,1,7,0,0,1,1,0,2,0,1,0,1,1,0,0,0,1,0,6,7,0,1,2,1,1,7,0,0,0,8,0,2,0,0,0,1,1,0,5,0,2,17,537,140,0,0,26,14,47,892,23,13,562,16,26,1013,24,5,0,89,27,7,0,4,1,127,2,29,4,0,5,62,58,5,21,2,0,10,2,2,3,0,163,0,4,1,3,0,0,2,0,26,5,0,0,25,0,3,8,1,0,3,4,0,2,1,5,0,1,0,0,0,1,0,0,40,1,1,1,12,0,1,2,1,2,2,3,1,0,2,0,1,2,3,1,0
0,1,0,9,1,0,0,7,1,4,7,0,0,2,4,0,3,0,0,0,6,0,0,2,5,2,45,527,0,0,264,0,10,12,17,0,83,1923,39,23,851,23,62,1934,52,4,0,205,0,45,6,0,2,0,3,6,68,54,0,2,131,6,15,14,6,0,2,65,5,6,0,29,1,11,0,8,7,4,0,0,2,0,12,2,1,1,13,0,1,11,1,0,2,4,0,1,0,2,0,2,0,0,0,0,1,0,3,6,0,0,0,1,0,15,0,0,0,3,0,0,1,0,0,0,0,0,5,0,1,8,459,163,0,0,21,15,37,1181,36,17,635,12,32,1116,28,6,0,113,36,8,0,1,0,167,2,34,4,2,0,57,78,7,19,1,0,7,3,2,4,0,214,0,8,0,4,0,1,0,0,14,4,0,0,16,0,1,7,1,0,3,3,1,0,1,2,0,2,3,0,0,0,0,0,21,1,0,0,13,0,2,3,1,2,3,2,0,0,2,0,2,0,0,0,0
