id,target
1706,0.27023242861187124
1707,0.21966085070622643
1708,0.17855329051675267
1709,0.1451386419193915
1710,0.11797724543322763
1711,0.0
1712,0.0
1713,0.0
1714,0.0
1715,0.0
1716,0.0
1717,0.0
1718,0.0
1719,0.0
1720,0.0
1721,0.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,0.0
1745,0.0
1746,0.0
1747,0.0
1748,0.0
1749,1.0
1750,1.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,1.0
1769,1.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,0.0
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.0
1883,0.0
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,0.0
1889,0.0
1890,0.0
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,1.0
1902,1.0
1903,0.0
1904,0.0
1905,0.0
1906,0.0
1907,0.0
1908,0.0
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,0.0
1927,0.0
1928,0.0
1929,0.0
1930,0.0
1931,0.0
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,0.0
1938,0.0
1939,0.0
1940,0.0
1941,0.0
1942,0.0
1943,0.0
1944,0.0
1945,0.0
1946,0.0
1947,0.0
1948,0.0
1949,0.0
1950,0.0
1951,0.0
1952,0.0
1953,0.0
1954,0.0
1955,0.0
1956,0.0
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.0
1989,0.0
1990,0.0
1991,0.0
1992,0.0
1993,0.0
1994,0.0
1995,0.0
1996,0.0
1997,0.0
1998,0.0
1999,0.0
2000,0.0
2001,0.0
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,1.0
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,0.0
2023,0.0
2024,0.0
2025,0.0
2026,0.0
2027,0.0
2028,0.0
2029,0.0
2030,0.0
2031,0.0
2032,0.0
2033,0.0
2034,4.582406909990613
2035,4.099975246744878
2036,3.668333553546241
2037,3.28213470819292
2038,2.9365945286820363
2039,2.6274325073736082
2040,2.3508187846082587
2041,2.1033267048945863
2042,1.8818903679383059
2043,1.6837666486607292
2044,1.506501215715413
2045,1.3478981275447033
2046,1.205992629336004
2047,1.0790268138899333
2048,0.9654278448903134
2049,0.8637884728086368
2050,0.7728496020765268
2051,0.6914846935705405
2052,0.6186858091893002
2053,0.0
2054,0.0
2055,0.0
2056,0.0
2057,0.0
2058,0.0
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,0.0
2070,0.0
2071,0.0
2072,0.0
2073,0.0
2074,0.0
2075,0.0
2076,0.0
2077,0.0
2078,0.0
2079,0.0
2080,0.0
2081,0.0
2082,0.0
2083,0.0
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,2.0
2092,1.0
2093,1.0
2094,1.0
2095,0.0
2096,0.0
2097,0.0
2098,0.0
2099,0.0
2100,0.0
2101,0.0
2102,0.0
2103,0.0
2104,0.0
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,0.0
2120,0.0
2121,0.0
2122,0.0
2123,0.0
2124,0.0
2125,0.0
2126,0.0
2127,0.0
2128,0.0
2129,1.0
2130,1.0
2131,1.0
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,0.0
2145,0.0
2146,0.0
2147,0.0
2148,7.522378558170054
2149,7.297335772284982
2150,7.079025465374119
2151,6.867246225634993
2152,6.661802666789214
2153,6.462505247820239
2154,6.269170098103957
2155,6.0816188477707245
2156,5.8996784631423775
2157,5.723181087092388
2158,5.551963884181858
2159,5.385868890428508
2160,5.224742867570038
2161,5.06843716168741
2162,4.916807566057616
2163,4.7697141881094085
2164,4.627021320359235
2165,4.48859731520832
2166,4.354314463485359
2167,0.0
2168,0.0
2169,0.0
2170,0.0
2171,0.0
2172,0.0
2173,0.0
2174,0.0
2175,0.0
2176,0.0
2177,0.0
2178,0.0
2179,0.0
2180,0.0
2181,0.0
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,0.0
2191,0.0
2192,0.0
2193,0.0
2194,0.0
2195,0.0
2196,0.0
2197,0.0
2198,0.0
2199,0.0
2200,0.0
2201,0.0
2202,0.0
2203,0.0
2204,0.0
2205,0.0
2206,0.0
2207,0.0
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,0.0
2215,0.0
2216,0.0
2217,0.0
2218,0.0
2219,0.0
2220,0.0
2221,0.0
2222,0.0
2223,0.0
2224,2.8106820879985124
2225,2.6394040247039365
2226,2.4785633477972437
2227,2.3275240211596535
2228,2.18568876760392
2229,2.0524967069726556
2230,1.9274211381668263
2231,1.8099674563335588
2232,1.6996711969768923
2233,1.5960961992570046
2234,1.4988328812147838
2235,1.407496620101203
2236,1.3217262314065985
2237,1.2411825405752503
2238,1.1655470417571847
2239,1.0945206382933015
2240,1.0278224599531411
2241,0.965188752248119
2242,0.906371833428073
2243,0.0
2244,0.0
2245,0.0
2246,0.0
2247,0.0
2248,0.0
2249,0.0
2250,0.0
2251,0.0
2252,0.0
2253,0.0
2254,0.0
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,0.0
2263,0.0
2264,0.0
2265,0.0
2266,0.0
2267,0.0
2268,0.0
2269,0.0
2270,0.0
2271,0.0
2272,0.0
2273,0.0
2274,0.0
2275,0.0
2276,0.0
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,0.0
2287,0.0
2288,0.0
2289,0.0
2290,0.0
2291,0.0
2292,0.0
2293,0.0
2294,0.0
2295,0.0
2296,0.0
2297,0.0
2298,0.0
2299,0.0
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,0.0
2311,0.0
2312,0.0
2313,0.0
2314,0.0
2315,0.0
2316,0.0
2317,0.0
2318,0.0
2319,0.0
2320,0.0
2321,0.0
2322,0.0
2323,0.0
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,0.0
2337,0.0
2338,0.0
2339,0.0
2340,0.0
2341,0.0
2342,0.0
2343,0.0
2344,0.0
2345,0.0
2346,0.0
2347,0.0
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,0.0
2361,0.0
2362,0.0
2363,0.0
2364,0.0
2365,0.0
2366,0.0
2367,0.0
2368,0.0
2369,0.0
2370,0.0
2371,0.0
2372,0.0
2373,0.0
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,0.0
2385,0.0
2386,0.0
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,0.0
2394,0.0
2395,1.0
2396,1.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,0.0
2407,0.0
2408,0.0
2409,0.0
2410,0.0
2411,0.0
2412,0.0
2413,0.0
2414,0.0
2415,0.0
2416,0.0
2417,0.0
2418,0.0
2419,0.0
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,0.0
2429,0.0
2430,0.0
2431,0.0
2432,0.0
2433,0.9010291767684969
2434,0.64218784929497
2435,0.4577046386679429
2436,0.32621846783327657
2437,0.23250471977998743
2438,0.16571239843968194
2439,0.11810770560966279
2440,0.08417855426464221
2441,0.059996330988801964
2442,0.042761006809424545
2443,0.03047692539226996
2444,0.0217217285249063
2445,0.015481663062685514
2446,0.011034199737451829
2447,0.007864372409669413
2448,0.005605150792045781
2449,0.003994942477920134
2450,0.0028473034881664077
2451,0.0020293501592406832
2452,5.972046842940801
2453,5.044209607257524
2454,4.260524277706392
2455,3.5985949304740807
2456,3.0395051476165245
2457,2.567277429352198
2458,2.1684165938753543
2459,1.8315241161063212
2460,1.5469723840675724
2461,1.3066295638821857
2462,1.1036272106693126
2463,0.9321639841906629
2464,0.7873398598927569
2465,0.6650160974779222
2466,0.5616969652279555
2467,0.4744298400337137
2468,0.4007208282193024
2469,0.3384634957981414
2470,0.28587867143557744
2471,263.03484828332194
2472,237.10006084434892
2473,213.72239921548993
2474,192.64973515300525
2475,173.65479982798718
2476,156.5327327304549
2477,141.0988722473254
2478,127.18676408562823
2479,114.6463660617945
2480,103.3424298956608
2481,93.153042556824
2482,83.96831143175801
2483,75.68917913121024
2484,68.22635515556763
2485,61.49935289619545
2486,55.43562158680168
2487,49.96976384291654
2488,45.04283035064478
2489,40.60168409790407
2490,37.022369193749476
2491,26.833601058402643
2492,19.448840294182812
2493,14.096408005968396
2494,10.216995752192178
2495,7.405219979168859
2496,5.367261009980906
2497,3.890160026345976
2498,2.819565696998581
2499,2.043605061449997
2500,1.4811932389551088
2501,1.0735603725553835
2502,0.7781104066707017
2503,0.5639699642862985
2504,0.4087621986421954
2505,0.2962684994231011
2506,0.2147337108029619
2507,0.1556377631945257
2508,0.11280535897981205
2509,0.0
2510,0.0
2511,0.0
2512,0.0
2513,0.0
2514,0.0
2515,0.0
2516,0.0
2517,0.0
2518,0.0
2519,0.0
2520,0.0
2521,0.0
2522,0.0
2523,0.0
2524,0.0
2525,0.0
2526,0.0
2527,0.0
2528,0.0
2529,0.0
2530,0.0
2531,0.0
2532,0.0
2533,0.0
2534,0.0
2535,0.0
2536,0.0
2537,0.0
2538,0.0
2539,0.0
2540,0.0
2541,0.0
2542,0.0
2543,0.0
2544,0.0
2545,0.0
2546,0.0
2547,13.823901552745667
2548,12.307875102693318
2549,10.958106795357695
2550,9.756363591322721
2551,8.686412014748074
2552,7.733798867138165
2553,6.885655989584352
2554,6.130526436155355
2555,5.458209710338488
2556,4.859623973943238
2557,4.326683367147383
2558,3.8521887824912753
2559,3.429730617365541
2560,3.0536021913462026
2561,2.7187226587949023
2562,2.4205683754065728
2563,2.1551117915850715
2564,1.9187670472018379
2565,1.7083415328166411
2566,4.030415614599288
2567,2.885787558996472
2568,2.0662310371896417
2569,1.4794265384283618
2570,1.0592730644405877
2571,0.7584421368034602
2572,0.5430464477851946
2573,0.3888226011479334
2574,0.27839794511140276
2575,0.1993336179878174
2576,0.1427233640112298
2577,0.10219028200214052
2578,0.0731684949273991
2579,0.052388823526572606
2580,0.03751052735499979
2581,0.026857630458842246
2582,0.019230129905587263
2583,0.013768820624457374
2584,0.009858509657462098
2585,5.517175848251222
2586,3.41428914499991
2587,2.112923475034651
2588,1.3075768986614706
2589,0.8091903782199733
2590,0.5007652466742664
2591,0.30989719975213265
2592,0.19177903229511048
2593,0.11868192825706862
2594,0.073445985863258
2595,0.04545184695467409
2596,0.0281277508540407
2597,0.017406781486700978
2598,0.010772138991775414
2599,0.006666308676694976
2600,0.004125426844836355
2601,0.0025530090905622753
2602,0.0015799226750685873
2603,0.0009777308151480678
2604,286.6525607241185
2605,177.17475217221568
2606,109.50850300443473
2607,67.68522085255034
2608,41.835008206376344
2609,25.857460307919347
2610,15.982027546817074
2611,9.878201550559496
2612,6.105537334836443
2613,3.773721963080443
2614,2.332469146225804
2615,1.4416569030046884
2616,0.8910620015463502
2617,0.5507492725522677
2618,0.34040814296924543
2619,0.21040010323168085
2620,0.1300444902808964
2621,0.08037814237094766
2622,0.04968027293620301
2623,10.400436576804598
2624,7.812755077665926
2625,5.868901892034633
2626,4.408689262100598
2627,3.311784958637782
2628,2.4877960228554628
2629,1.8688197236940165
2630,1.40384787481859
2631,1.0545633859948222
2632,0.7921826538538406
2633,0.5950835818891161
2634,0.4470237611379426
2635,0.33580197656864175
2636,0.2522527374839256
2637,0.18949097387199976
2638,0.1423446561456918
2639,0.10692858197521397
2640,0.08032420712392228
2641,0.0603391359999737
2642,2.03826823641442
2643,1.2920735654558073
2644,0.819055151193677
2645,0.5192052206874456
2646,0.32912809448329133
2647,0.2086367745585761
2648,0.13225642060895526
2649,0.08383833976201517
2650,0.05314575414704039
2651,0.03368949327807834
2652,0.02135602317719471
2653,0.013537743716722719
2654,0.008581677563235326
2655,0.005439989952562424
2656,0.003448450546634524
2657,0.002185998738284892
2658,0.0013857210417144476
2659,0.0008784189907432215
2660,0.0005568364050701524
2661,113.99805708056158
2662,75.47221094154294
2663,49.96624302447009
2664,33.08006232802918
2665,21.900596430481787
2666,14.49925091599449
2667,9.599203281622321
2668,6.355135460154126
2669,4.207406128613898
2670,2.7855057444626783
2671,1.8441391240238427
2672,1.2209090272084313
2673,0.8083006500434541
2674,0.5351340077765939
2675,0.3542845180981168
2676,0.23455343510221394
2677,0.1552856845497615
2678,0.10280661127635914
2679,0.06806293415116123
2680,6.522625552679917
2681,5.497536879783993
2682,4.633550017625587
2683,3.905346382447853
2684,3.2915864313285463
2685,2.774284320489687
2686,2.3382808416209224
2687,1.9707991909518399
2688,1.6610705531692935
2689,1.4000185281553466
2690,1.1799931528727168
2691,0.9945467240787802
2692,0.8382448524957905
2693,0.7065072115003321
2694,0.59547331357395
2695,0.5018893811794772
2696,0.42301299688627725
2697,0.3565327385771491
2698,0.30050044469790954
2699,8.283181595714945
2700,5.715717796414712
2701,3.944067813888372
2702,2.7215603489570084
2703,1.8779826013469836
2704,1.2958811118458478
2705,0.8942084206926872
2706,0.6170386251704457
2707,0.42578067499890093
2708,0.29380524299016425
2709,0.20273705660486438
2710,0.13989646237245648
2711,0.0965340057317304
2712,0.06661222238632179
2713,0.04596502691057702
2714,0.03171765815944178
2715,0.021886419017579466
2716,0.015102481242628217
2717,0.010421300053733623
2718,195.47922154933326
2719,124.78472164710115
2720,79.65668490558619
2721,50.84907323904944
2722,32.45965172081733
2723,20.720711759749964
2724,13.22712577212549
2725,8.443573667748254
2726,5.389979464241183
2727,3.4407088477134433
2728,2.196386359776276
2729,1.4020695312877727
2730,0.8950151059787819
2731,0.5713354595149505
2732,0.36471362898638926
2733,0.23281599094400493
2734,0.14861875545994965
2735,0.09487120873830626
2736,0.06056130815799207
2737,2.3660547802943364
2738,1.3937079739119873
2739,0.82095390720591
2740,0.48357714124638507
2741,0.28484772346344805
2742,0.16778755371517579
2743,0.09883408173116591
2744,0.05821752266693484
2745,0.03429262341602057
2746,0.020199829310512937
2747,0.01189856778304211
2748,0.007008767901517115
2749,0.0041284655761130076
2750,0.002431843692449956
2751,0.0014324604712040731
2752,0.0008437807939436148
2753,0.0004970231587819407
2754,0.0002927680057885822
2755,0.00017245294046957732
2756,1.0
2757,0.0
2758,0.0
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,0.0
2764,0.0
2765,0.0
2766,0.0
2767,0.0
2768,0.0
2769,0.0
2770,0.0
2771,0.0
2772,0.0
2773,0.0
2774,0.0
2775,0.0
2776,0.0
2777,0.0
2778,0.0
2779,0.0
2780,0.0
2781,0.0
2782,0.0
2783,0.0
2784,0.0
2785,0.0
2786,0.0
2787,0.0
2788,0.0
2789,0.0
2790,0.0
2791,0.0
2792,0.0
2793,0.0
2794,28.10315747272427
2795,20.231834906632177
2796,14.565165643273208
2797,10.4856554630368
2798,7.548762106958419
2799,5.434453720926282
2800,3.9123351387197407
2801,2.816541831743175
2802,2.0276657312530584
2803,1.45974338863393
2804,1.0508885798171703
2805,0.7565485932590155
2806,0.5446493424276942
2807,0.39210026804631165
2808,0.2822781709727294
2809,0.2032157901975682
2810,0.14629773617745187
2811,0.10532167598708297
2812,0.07582246808845532
2813,7.570405038518849
2814,4.913671996520285
2815,3.189284109177791
2816,2.070047234788392
2817,1.3435916674603763
2818,0.8720760273151408
2819,0.5660325349108993
2820,0.3673909390263268
2821,0.23845997138643846
2822,0.15477561342237203
2823,0.1004591687694631
2824,0.06520435853360805
2825,0.04232175543415087
2826,0.027469497795992948
2827,0.017829442598100972
2828,0.01157243666119549
2829,0.007511243805885762
2830,0.004875272612261485
2831,0.0031643604785191845
2832,3.640383661039654
2833,2.625923522684988
2834,1.8941614371000286
2835,1.3663183709662265
2836,0.9855685235034259
2837,0.7109216527871256
2838,0.5128102048196362
2839,0.36990617058318936
2840,0.266824984662006
2841,0.19246927491810592
2842,0.138834156907857
2843,0.10014545507337093
2844,0.07223807451439193
2845,0.052107600946280176
2846,0.03758685561082928
2847,0.027112584134621993
2848,0.01955716184583331
2849,0.014107197512600748
2850,0.01017596639166378
2851,0.0
2852,0.0
2853,0.0
2854,0.0
2855,0.0
2856,0.0
2857,0.0
2858,0.0
2859,0.0
2860,0.0
2861,0.0
2862,0.0
2863,0.0
2864,0.0
2865,0.0
2866,0.0
2867,0.0
2868,0.0
2869,0.0
2870,1.0
2871,1.0
2872,1.0
2873,0.0
2874,0.0
2875,0.0
2876,0.0
2877,0.0
2878,0.0
2879,0.0
2880,0.0
2881,0.0
2882,0.0
2883,0.0
2884,0.0
2885,0.0
2886,0.0
2887,0.0
2888,0.0
2889,0.0
2890,0.0
2891,0.0
2892,0.0
2893,0.0
2894,0.0
2895,0.0
2896,0.0
2897,0.0
2898,0.0
2899,0.0
2900,0.0
2901,0.0
2902,0.0
2903,0.0
2904,0.0
2905,0.0
2906,0.0
2907,0.0
2908,140.44708004819415
2909,136.36258744434303
2910,132.39688036330372
2911,128.54650427551815
2912,124.80810511631812
2913,121.17842636419779
2914,117.65430620405604
2915,114.23267477293766
2916,110.91055148587405
2917,107.6850424394941
2918,104.55333789114339
2919,101.51270981131587
2920,98.56050950726595
2921,95.69416531573071
2922,92.91118036275282
2923,90.20913038865213
2924,87.5856616362519
2925,85.03848880051964
2926,82.56539303783657
2927,0.0
2928,0.0
2929,0.0
2930,0.0
2931,0.0
2932,0.0
2933,0.0
2934,0.0
2935,0.0
2936,0.0
2937,0.0
2938,0.0
2939,0.0
2940,0.0
2941,0.0
2942,0.0
2943,0.0
2944,0.0
2945,0.0
2946,17.504254464812657
2947,14.80242864369384
2948,12.517636451875752
2949,10.58550769694691
2950,8.951607888031553
2951,7.569904635200475
2952,6.401470764000433
2953,5.413387607526584
2954,4.57781757812936
2955,3.871219890017318
2956,3.2736873370540858
2957,2.768385440574995
2958,2.341078166152612
2959,1.9797268471756388
2960,1.674151015584885
2961,1.4157415842405061
2962,1.1972183003141947
2963,1.012424636361967
2964,0.8561543404771387
2965,0.16254215462247426
2966,0.10994228975479872
2967,0.07436413713477898
2968,0.050299342538105
2969,0.03402209663483564
2970,0.023012290042423736
2971,0.015565339746122703
2972,0.010528278627010959
2973,0.007121248405489323
2974,0.004816758812079588
2975,0.003258019399500521
2976,0.002203699795161416
2977,0.0014905659517984984
2978,0.0010082075886830234
2979,0.000681944023108512
2980,0.0004612618034951451
2981,0.00031199401146410333
2982,0.0002110304006355635
2983,0.00014273937433421
2984,0.0
2985,0.0
2986,0.0
2987,0.0
2988,0.0
2989,0.0
2990,0.0
2991,0.0
2992,0.0
2993,0.0
2994,0.0
2995,0.0
2996,0.0
2997,0.0
2998,0.0
2999,0.0
3000,0.0
3001,0.0
3002,0.0
3003,1.0
3004,1.0
3005,0.0
3006,0.0
3007,0.0
3008,0.0
3009,0.0
3010,0.0
3011,0.0
3012,0.0
3013,0.0
3014,0.0
3015,0.0
3016,0.0
3017,0.0
3018,0.0
3019,0.0
3020,0.0
3021,0.0
3022,56.206768590948684
3023,55.19700785429184
3024,54.20538757955541
3025,53.231581871359694
3026,52.275270689071064
3027,51.33613974162086
3028,50.41388038421376
3029,49.50818951689193
3030,48.61876948492137
3031,47.745327980967886
3032,46.88757794903048
3033,46.04523749010055
3034,45.21802976951598
3035,44.40568292597958
3036,43.60792998221209
3037,42.824508757210204
3038,42.05516178008098
3039,41.2996362054242
3040,40.557683730234864
3041,69.42857461488865
3042,67.23947166483546
3043,65.11939176116505
3044,63.06615858734925
3045,61.07766444674679
3046,59.151868098998364
3047,57.28679266464104
3048,55.48052359579057
3049,53.73120671080883
3050,52.03704629093863
3051,50.39630323695235
3052,48.80729328392174
3053,47.26838527227676
3054,45.777999473378316
3055,44.33460596788621
3056,42.936723075257554
3057,41.58291583276369
3058,40.27179452246395
3059,39.00201324462456
3060,2.958823053727983
3061,2.8873479708381415
3062,2.8175994824020214
3063,2.749535879780932
3064,2.683116461874774
3065,2.618301510783336
3066,2.555052268055541
3067,2.4933309115124214
3068,2.433100532629975
3069,2.3743251144683746
3070,2.316969510134334
3071,2.260999421763747
3072,2.2063813800120333
3073,2.153082724039934
3074,2.1010715819827763
3075,2.0503168518915342
3076,2.0007881831342913
3077,1.9524559582469811
3078,1.9052912752225477
3079,12.167430057699177
3080,10.817097287232865
3081,9.616623491286934
3082,8.549377427003705
3083,7.600573575079113
3084,6.757067302669904
3085,6.007172758976348
3086,5.340500980644205
3087,4.74781596411451
3088,4.220906710962063
3089,3.7524734735516128
3090,3.336026625070574
3091,2.9657967528938722
3092,2.636654729723495
3093,2.3440406551763604
3094,2.0839006833844462
3095,1.852630861423105
3096,1.6470272005108426
3097,1.4642412882719738
3098,2.0
3099,1.0
3100,1.0
3101,1.0
3102,0.0
3103,0.0
3104,0.0
3105,0.0
3106,0.0
3107,0.0
3108,0.0
3109,0.0
3110,0.0
3111,0.0
3112,0.0
3113,0.0
3114,0.0
3115,0.0
3116,0.0
3117,0.0
3118,0.0
3119,0.0
3120,0.0
3121,0.0
3122,0.0
3123,0.0
3124,0.0
3125,0.0
3126,0.0
3127,0.0
3128,0.0
3129,0.0
3130,0.0
3131,0.0
3132,0.0
3133,0.0
3134,0.0
3135,0.0
3136,3.0789733377446704
3137,2.4348630191548146
3138,1.925498298205574
3139,1.5226908730494078
3140,1.20414933476115
3141,0.9522455582215024
3142,0.7530391596590829
3143,0.5955060342199591
3144,0.4709282807456263
3145,0.37241175212695826
3146,0.2945045324155957
3147,0.2328952271725321
3148,0.18417437040732282
3149,0.1456457443406738
3150,0.11517717040451723
3151,0.0910825142364736
3152,0.07202837481161145
3153,0.056960293877399745
3154,0.04504440211355032
3155,3.0243318501190455
3156,2.318644097492543
3157,1.7776192287315924
3158,1.362835342333717
3159,1.0448357782668325
3160,0.801037197697752
3161,0.6141257845896607
3162,0.4708276724000191
3163,0.3609662754117032
3164,0.2767395793038612
3165,0.21216606638924548
3166,0.16265992685368544
3167,0.12470538882266538
3168,0.09560703919042617
3169,0.07329840377433906
3170,0.05619519275317179
3171,0.043082789337244416
3172,0.033029991466176
3173,0.025322880738191306
3174,1.0
3175,1.0
3176,0.0
3177,0.0
3178,0.0
3179,0.0
3180,0.0
3181,0.0
3182,0.0
3183,0.0
3184,0.0
3185,0.0
3186,0.0
3187,0.0
3188,0.0
3189,0.0
3190,0.0
3191,0.0
3192,0.0
3193,1.0
3194,1.0
3195,0.0
3196,0.0
3197,0.0
3198,0.0
3199,0.0
3200,0.0
3201,0.0
3202,0.0
3203,0.0
3204,0.0
3205,0.0
3206,0.0
3207,0.0
3208,0.0
3209,0.0
3210,0.0
3211,0.0
3212,0.0
3213,0.0
3214,0.0
3215,0.0
3216,0.0
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,0.0
3222,0.0
3223,0.0
3224,0.0
3225,0.0
3226,0.0
3227,0.0
3228,0.0
3229,0.0
3230,0.0
3231,190.3752379640139
3232,186.45002401771026
3233,182.60574131377314
3234,178.8407211874927
3235,175.15332937919018
3236,171.54196532484465
3237,168.00506146134586
3238,164.54108254607155
3239,161.1485249904937
3240,157.8259162075252
3241,154.5718139723226
3242,151.38480579626818
3243,148.26350831385977
3244,145.20656668224126
3245,142.21265399311443
3246,139.2804706967755
3247,136.40874403802766
3248,133.59622750372375
3249,130.84170028169973
3250,0.0
3251,0.0
3252,0.0
3253,0.0
3254,0.0
3255,0.0
3256,0.0
3257,0.0
3258,0.0
3259,0.0
3260,0.0
3261,0.0
3262,0.0
3263,0.0
3264,0.0
3265,0.0
3266,0.0
3267,0.0
3268,0.0
3269,3.7121493334688687
3270,2.9881416153938156
3271,2.4053424341376224
3272,1.93621085281147
3273,1.5585774454974857
3274,1.2545966520568805
3275,1.0099034628657295
3276,0.8129345815135746
3277,0.6543819861210979
3278,0.5267530666028659
3279,0.4240165515866992
3280,0.34131749280355844
3281,0.27474783816283815
3282,0.22116175164394067
3283,0.17802695270427019
3284,0.14330505005311034
3285,0.11535521480749285
3286,0.09285664097916417
3287,0.07474612906163414
3288,1.0
3289,0.0
3290,0.0
3291,0.0
3292,0.0
3293,0.0
3294,0.0
3295,0.0
3296,0.0
3297,0.0
3298,0.0
3299,0.0
3300,0.0
3301,0.0
